City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hakui,36.8833,136.7833,305.75,66,70,2.37,JP,1722477166
1,iqaluit,63.7506,-68.5145,280.0,65,20,1.54,CA,1722477167
2,pisco,-13.7,-76.2167,289.18,88,0,4.12,PE,1722477012
3,hermanus,-34.4187,19.2345,278.04,78,0,2.79,ZA,1722477169
4,lata,40.1629,-8.3327,292.64,88,100,2.14,PT,1722477170
5,mahalapye,-23.1041,26.8142,285.93,87,3,7.96,BW,1722477171
6,hotan,37.0997,79.9269,303.75,24,100,3.77,CN,1722477172
7,atafu village,-8.5421,-172.5159,300.78,74,100,9.85,TK,1722477173
8,anadyr,64.75,177.4833,285.43,100,75,6.0,RU,1722476998
9,edinburgh of the seven seas,-37.0676,-12.3116,284.99,61,40,10.55,SH,1722477176
10,tiksi,71.6872,128.8694,277.02,71,76,3.58,RU,1722477177
11,piti village,13.4626,144.6933,304.1,81,94,5.03,GU,1722477178
12,ushuaia,-54.8,-68.3,276.96,75,100,1.03,AR,1722477003
13,longyearbyen,78.2186,15.6401,284.06,87,0,0.0,SJ,1722477181
14,isafjordur,66.0755,-23.124,280.54,93,100,3.46,IS,1722477182
15,bethel,41.3712,-73.414,297.61,87,20,1.54,US,1722477183
16,ust-nera,64.5667,143.2,277.71,96,100,3.17,RU,1722477185
17,north lakhimpur,27.2333,94.1167,298.2,94,100,5.14,IN,1722477186
18,kirensk,57.7853,108.1119,289.35,52,100,3.72,RU,1722477187
19,colonia,50.9333,6.95,292.69,89,0,3.6,DE,1722477189
20,adamstown,-25.066,-130.1015,295.39,87,0,9.13,PN,1722477190
21,papao,-17.75,-149.55,297.97,59,51,7.36,PF,1722477191
22,mount gambier,-37.8333,140.7667,286.62,55,88,3.1,AU,1722477193
23,komsomolets,53.7453,62.0708,291.72,75,100,1.97,KZ,1722477194
24,tamuin,21.9833,-98.75,298.01,92,73,2.49,MX,1722477195
25,blackmans bay,-43.0167,147.3167,283.56,77,96,1.34,AU,1722477196
26,port alfred,-33.5906,26.891,284.62,73,3,5.34,ZA,1722477197
27,wailua homesteads,22.0669,-159.378,299.59,75,40,6.69,US,1722477198
28,port-aux-francais,-49.35,70.2167,277.64,96,100,14.4,TF,1722477201
29,waverly,42.7392,-84.6208,298.9,81,0,2.82,US,1722477202
30,hawaiian paradise park,19.5933,-154.9731,300.88,68,0,4.63,US,1722477203
31,badger,64.8,-147.5333,290.36,54,75,4.12,US,1722477204
32,kiama,-34.6833,150.8667,288.36,56,96,6.89,AU,1722477205
33,bonthe,7.5264,-12.505,297.81,89,97,4.97,SL,1722477206
34,musoma,-1.5,33.8,293.0,80,19,3.65,TZ,1722477207
35,beloyarskiy,63.7119,66.6722,290.14,72,95,1.85,RU,1722477208
36,port hedland,-20.3167,118.5667,298.18,22,100,5.66,AU,1722477209
37,albany,42.6001,-73.9662,296.86,77,3,3.3,US,1722476994
38,saipan,15.1355,145.701,305.54,70,20,5.14,MP,1722477001
39,changyon,38.2508,125.0961,302.13,85,100,6.44,KP,1722477212
40,west island,-12.1568,96.8225,300.14,65,40,7.2,CC,1722477214
41,santarem,-2.4431,-54.7083,301.22,78,0,2.06,BR,1722477215
42,yellowknife,62.456,-114.3525,287.44,72,75,5.14,CA,1722476963
43,siuna,13.7332,-84.7773,296.62,98,100,1.36,NI,1722477217
44,invercargill,-46.4,168.35,279.83,76,5,0.45,NZ,1722477042
45,aomori,40.8244,140.74,300.66,71,75,2.68,JP,1722477219
46,krasnyy chikoy,50.3643,108.7512,296.49,62,95,0.61,RU,1722477220
47,bilibino,68.0546,166.4372,281.52,40,23,1.09,RU,1722477221
48,pala,9.3642,14.9046,295.22,95,100,1.87,TD,1722477222
49,san patricio,28.017,-97.5169,302.53,71,0,6.28,US,1722477223
50,saurimo,-9.6608,20.3916,289.52,28,0,1.46,AO,1722477224
51,puerto natales,-51.7236,-72.4875,274.62,99,100,1.89,CL,1722477208
52,pokrovsk,48.282,37.1758,287.23,77,0,2.7,UA,1722477227
53,vilyuchinsk,52.9306,158.4028,289.3,97,100,1.76,RU,1722477228
54,toamasina,-18.1667,49.3833,291.56,87,15,2.38,MG,1722477229
55,thompson,55.7435,-97.8558,299.24,41,20,2.06,CA,1722477230
56,utrik,11.2278,169.8474,301.48,79,14,6.16,MH,1722477231
57,portland,45.5234,-122.6762,304.01,49,0,4.12,US,1722477232
58,waitangi,-43.9535,-176.5597,283.05,90,81,2.24,NZ,1722477233
59,codrington,-38.2667,141.9667,285.88,59,43,2.78,AU,1722477234
60,horta,38.5333,-28.6333,294.27,86,79,1.34,PT,1722477235
61,hammerfest,70.6634,23.6821,284.4,93,7,3.09,NO,1722477236
62,huilong,31.8111,121.655,306.89,65,0,3.46,CN,1722477237
63,la ronge,55.1001,-105.2842,301.29,30,40,3.09,CA,1722477238
64,port mathurin,-19.6833,63.4167,295.87,79,98,6.48,MU,1722477240
65,guerrero negro,27.9769,-114.0611,293.48,77,0,7.77,MX,1722477004
66,east london,-33.0153,27.9116,285.13,51,0,3.75,ZA,1722477242
67,olonkinbyen,70.9221,-8.7187,278.12,97,100,5.11,SJ,1722477243
68,walvis bay,-22.9575,14.5053,284.31,89,0,0.55,NA,1722477244
69,hamilton,39.1834,-84.5333,297.2,88,0,2.06,US,1722477087
70,arraial do cabo,-22.9661,-42.0278,292.13,100,100,1.54,BR,1722477246
71,whitehorse,60.7161,-135.0538,286.58,75,75,4.12,CA,1722477250
72,urengoy,65.9667,78.3667,293.41,72,53,2.25,RU,1722477252
73,labytnangi,66.6572,66.4183,291.3,86,30,5.69,RU,1722477253
74,hasaki,35.7333,140.8333,304.42,81,100,6.43,JP,1722477254
75,grytviken,-54.2811,-36.5092,264.78,76,26,5.61,GS,1722477255
76,grand falls-windsor,48.9332,-55.6649,293.99,90,0,3.94,CA,1722477093
77,serdar,38.9764,56.2757,300.01,58,12,6.16,TM,1722477257
78,stanley,54.868,-1.6985,289.66,87,100,2.07,GB,1722477258
79,kani keli,-12.9536,45.1033,297.74,69,49,5.93,YT,1722477259
80,lorengau,-2.0226,147.2712,302.85,72,5,5.3,PG,1722477260
81,vorgashor,67.5833,63.95,290.47,85,100,2.23,RU,1722477262
82,san nicolas de bari,22.7844,-81.9133,299.25,86,95,3.23,CU,1722477263
83,cedeira,43.6797,-8.0209,292.02,51,98,3.3,ES,1722477264
84,niquero,20.0431,-77.5828,301.05,78,100,2.0,CU,1722477265
85,luanda,-8.8368,13.2343,292.15,94,75,1.54,AO,1722477060
86,iskateley,67.6803,53.1512,290.44,85,100,3.49,RU,1722477267
87,fale old settlement,-9.3852,-171.2468,300.3,70,100,8.86,TK,1722477268
88,tianpeng,30.9866,103.9393,300.41,72,99,0.86,CN,1722477269
89,georgetown,5.4112,100.3354,303.11,78,20,2.57,MY,1722477270
90,thanatpin,17.2119,96.3033,299.25,89,100,1.84,MM,1722477271
91,minas de marcona,-15.2119,-75.1103,286.0,79,9,2.22,PE,1722477272
92,taro,-8.3862,115.28,297.15,59,8,0.58,ID,1722477274
93,serchhip,23.3,92.8333,296.7,99,100,1.04,IN,1722477275
94,sanctuary point,-35.1114,150.629,287.45,63,99,6.52,AU,1722477276
95,birao,10.2849,22.7882,294.41,97,42,1.67,CF,1722477277
96,puerto ayora,-0.7393,-90.3518,293.45,91,31,3.86,EC,1722477278
97,montepuez,-13.1256,38.9997,289.21,91,4,2.72,MZ,1722477279
98,port lincoln,-34.7333,135.8667,287.07,42,3,6.08,AU,1722477280
99,kosh-agach,50.0,88.6667,290.2,54,0,0.78,RU,1722477281
100,daru,-9.0763,143.2092,298.14,91,78,8.84,PG,1722477134
101,sofifi,0.7349,127.576,302.6,68,38,2.46,ID,1722477283
102,kununurra,-15.7667,128.7333,301.14,20,100,6.69,AU,1722477284
103,durham,36.0335,-78.8664,301.09,84,0,2.09,US,1722477285
104,ciudad constitucion,25.0369,-111.6644,301.56,41,0,5.81,MX,1722477287
105,okhotsk,59.3833,143.3,284.73,90,100,1.85,RU,1722477288
106,tobelo,1.7284,128.0095,302.24,70,57,2.82,ID,1722477289
107,lihue,21.9789,-159.3672,299.92,75,40,6.69,US,1722477290
108,jilib,0.4883,42.7854,295.97,90,86,2.72,SO,1722477291
109,alotau,-10.3069,150.4462,297.27,96,99,2.48,PG,1722477292
110,castillos,-34.1667,-53.8333,287.11,86,100,3.0,UY,1722477293
111,margaret river,-33.95,115.0667,284.47,61,85,7.97,AU,1722477275
112,nemuro,43.3236,145.575,289.36,95,100,3.98,JP,1722477295
113,bredasdorp,-34.5322,20.0403,279.44,83,0,2.25,ZA,1722477296
114,kingscliff,-28.2667,153.5667,292.56,42,0,4.63,AU,1722477299
115,ilulissat,69.2167,-51.1,279.16,75,40,1.03,GL,1722477300
116,ishigaki,24.3448,124.1572,304.22,84,40,4.12,JP,1722477302
117,whitby,54.4877,-0.615,291.01,70,100,2.24,GB,1722477303
118,gisborne,-38.6533,178.0042,284.02,78,100,9.51,NZ,1722477304
119,chibougamau,49.9168,-74.3659,293.94,88,75,1.03,CA,1722477305
120,saquarema,-22.92,-42.5103,292.23,74,62,5.83,BR,1722477306
121,pizarro,4.9533,-77.366,299.19,86,48,2.65,CO,1722477016
122,villa ocampo,-28.4875,-59.3551,294.56,64,20,5.6,AR,1722477308
123,punta arenas,-53.15,-70.9167,277.21,93,75,7.72,CL,1722477118
124,kailua-kona,19.6406,-155.9956,300.53,76,48,1.34,US,1722477310
125,enewetak,11.3474,162.3373,302.08,75,75,5.97,MH,1722477026
126,mogocha,53.7333,119.7667,293.73,37,2,1.87,RU,1722477314
127,mount isa,-20.7333,139.5,296.02,33,0,4.12,AU,1722477315
128,lodwar,3.1191,35.5973,298.6,64,98,4.1,KE,1722477316
129,belyy yar,53.6039,91.3903,292.09,82,0,2.0,RU,1722477317
130,rabaul,-4.1967,152.1721,302.88,68,26,6.13,PG,1722477318
131,aasiaat,68.7098,-52.8699,274.2,93,47,0.83,GL,1722477033
132,klyuchi,52.2667,79.1667,298.74,50,8,2.17,RU,1722477320
133,gadzhiyevo,69.2551,33.3362,282.96,92,99,7.13,RU,1722477321
134,pacific grove,36.6177,-121.9166,294.71,82,40,3.09,US,1722477322
135,palmas,-10.2128,-48.3603,298.08,53,0,2.06,BR,1722477324
136,ta`u,-14.2336,-169.5144,298.65,67,100,9.54,AS,1722477325
137,dzuunharaa,48.8523,106.4579,293.24,77,100,0.53,MN,1722477326
138,neryungri,56.6709,124.6491,286.71,46,18,5.01,RU,1722477327
139,itoman,26.1247,127.6694,305.36,76,20,4.12,JP,1722477328
140,ribeira grande,38.5167,-28.7,294.69,86,73,1.34,PT,1722477221
141,cervantes,-39.05,-67.3833,285.08,43,100,1.47,AR,1722477330
142,umm qasr,30.0405,47.9168,305.08,15,0,4.87,IQ,1722477331
143,abra pampa,-22.7205,-65.697,280.53,8,0,2.32,AR,1722477332
144,soio,-6.1349,12.3689,292.9,89,22,3.02,AO,1722477333
145,cao bang,22.6667,106.25,298.0,98,100,0.99,VN,1722477335
146,tofol,5.3248,163.0078,301.02,74,100,2.43,FM,1722477336
147,udachny,66.4167,112.4,284.89,47,98,3.01,RU,1722477337
148,nguigmi,14.2495,13.1092,301.78,64,100,7.49,NE,1722477338
149,northam,51.0333,-4.2167,292.25,91,100,2.43,GB,1722477340
150,akobo,7.4344,3.9497,294.11,99,100,1.92,NG,1722477342
151,whakatane,-37.9585,176.9854,284.25,76,100,4.98,NZ,1722477254
152,khandyga,62.6667,135.6,283.16,71,94,2.25,RU,1722477344
153,papatowai,-46.5619,169.4708,281.54,64,21,1.19,NZ,1722477345
154,ola,59.5833,151.2833,285.78,83,100,2.49,RU,1722477347
155,nova sintra,14.8667,-24.7167,298.01,84,100,6.7,CV,1722477348
156,lerwick,60.1545,-1.1494,285.15,82,90,1.5,GB,1722477349
157,nagqu,31.5,92.0,281.96,47,7,1.68,CN,1722477350
158,mao,39.8885,4.2658,298.46,94,0,2.06,ES,1722477144
159,yokadouma,3.5167,15.05,293.29,89,80,1.03,CM,1722477352
160,slave lake,55.2834,-114.769,291.14,68,0,5.14,CA,1722477270
161,novodvinsk,64.4165,40.8122,287.01,97,87,1.61,RU,1722477354
162,zusmarshausen,48.4,10.6,291.83,91,100,1.41,DE,1722477355
163,rehoboth,-23.3167,17.0833,276.95,31,0,1.57,NA,1722477357
164,stadtoldendorf,51.9,9.65,288.74,90,51,1.26,DE,1722477358
165,coquimbo,-29.9533,-71.3436,286.0,86,100,2.06,CL,1722477110
166,candelaria,13.9311,121.4233,301.5,83,100,1.34,PH,1722477360
167,kapit,2.0167,112.9333,301.42,73,25,0.7,MY,1722477361
168,abepura,-2.6333,140.5833,304.6,66,20,2.06,ID,1722477362
169,broken hill,-31.95,141.4333,287.08,33,0,4.3,AU,1722477363
170,mount pearl,47.5166,-52.7813,293.13,90,20,7.72,CA,1722477364
171,idfu,24.9803,32.8747,304.89,22,57,2.82,EG,1722477365
172,brookings,44.3114,-96.7984,295.34,100,100,8.23,US,1722477366
173,oranjemund,-28.55,16.4333,283.96,72,0,3.58,NA,1722477368
174,keflavik,64.0049,-22.5624,283.39,87,75,3.6,IS,1722477369
175,saint-felicien,48.6501,-72.4491,294.53,100,75,1.03,CA,1722477370
176,el sauzal de rodriguez,31.9,-116.6833,293.94,62,40,2.15,MX,1722477371
177,tarawa,1.419,172.984,304.2,70,20,3.6,KI,1722477372
178,haiku-pauwela,20.9219,-156.3051,302.13,67,40,10.8,US,1722477373
179,pangody,65.85,74.4859,293.68,63,26,2.18,RU,1722477374
180,galliano,29.4422,-90.2992,302.15,74,58,2.98,US,1722477375
181,avarua,-21.2078,-159.775,296.18,60,100,4.63,CK,1722477376
182,vilyuysk,63.7553,121.6247,287.59,43,95,2.47,RU,1722477377
183,korla,41.7597,86.1469,302.6,31,78,4.31,CN,1722477344
184,silopi,37.2497,42.4694,297.8,20,0,2.14,TR,1722477380
185,palmer,42.1584,-72.3287,297.03,82,100,2.57,US,1722477381
186,crane,31.3974,-102.3501,306.26,30,1,8.78,US,1722477311
187,kassala,15.451,36.4,298.09,76,100,4.96,SD,1722477383
188,vylkove,45.4021,29.586,291.92,59,0,2.41,UA,1722477384
189,nanao,37.05,136.9667,303.26,62,85,1.1,JP,1722477385
190,isla del bosque,22.7333,-105.85,301.58,80,75,3.01,MX,1722477386
191,kavaratti,10.5669,72.642,300.02,87,100,5.98,IN,1722477387
192,loharu,28.45,75.8167,299.33,89,100,5.07,IN,1722477388
193,tazovsky,67.4667,78.7,288.37,85,97,5.0,RU,1722477389
194,egilsstadir,65.2653,-14.3948,284.1,76,100,3.6,IS,1722477390
195,el granada,37.5027,-122.4694,298.44,84,95,4.53,US,1722477392
196,qaqortoq,60.7167,-46.0333,279.79,72,10,2.75,GL,1722477393
197,dudinka,69.4058,86.1778,295.94,44,82,2.53,RU,1722477394
198,katerero,-1.4,31.7333,292.99,74,50,1.1,TZ,1722477395
199,kingston,17.997,-76.7936,303.68,70,20,6.17,JM,1722477008
200,afaahiti,-17.75,-149.2833,297.08,59,48,7.25,PF,1722477397
201,kalpatta,11.6106,76.0822,293.67,96,100,0.81,IN,1722477398
202,chinde,26.8212,87.7095,299.73,89,65,1.47,NP,1722477399
203,moires,35.0532,24.8744,298.57,54,0,2.68,GR,1722477400
204,thaba-tseka,-29.522,28.6084,276.12,55,0,2.01,LS,1722477402
205,chui,-33.6971,-53.4616,286.93,90,99,2.82,UY,1722477403
206,choibalsan,48.0667,114.5,291.14,90,100,3.23,MN,1722477404
207,lodja,-3.4833,23.4333,296.35,56,44,0.25,CD,1722477405
208,shihezi,44.3,86.0333,304.73,23,0,1.04,CN,1722477406
209,bocas del toro,9.3333,-82.25,296.51,78,100,0.91,PA,1722477407
210,nizhneudinsk,54.9076,99.0276,293.59,81,10,2.42,RU,1722477408
211,hannibal,39.7084,-91.3585,300.08,72,1,2.45,US,1722477202
212,mejit,10.2753,170.8646,301.56,78,25,5.67,MH,1722477410
213,usogorsk,63.4106,48.6872,288.27,97,100,1.62,RU,1722477413
214,laguna,38.421,-121.4238,309.77,32,0,4.63,US,1722477343
215,ambositra,-20.5167,47.25,280.82,90,71,0.68,MG,1722477415
216,la passe,45.5549,-0.8967,296.28,96,25,3.39,FR,1722477416
217,fuerte olimpo,-21.0415,-57.8738,296.98,37,0,2.76,PY,1722477417
218,coeur d'alene,47.6777,-116.7805,304.56,29,0,3.09,US,1722477121
219,howard springs,-12.497,131.047,302.1,64,24,3.96,AU,1722477420
220,huanggang,23.677,116.9996,303.09,74,5,3.38,CN,1722477421
221,dabou,5.3256,-4.3769,296.12,93,100,4.85,CI,1722477422
222,cidreira,-30.1811,-50.2056,288.35,93,100,5.82,BR,1722477424
223,ilomantsi,62.6716,30.9328,288.54,98,100,1.97,FI,1722477425
224,st. john's,47.5649,-52.7093,293.59,90,20,7.72,CA,1722477277
225,shurugwi,-19.6702,30.0059,282.99,76,0,1.44,ZW,1722477427
226,iguape,-24.7081,-47.5553,291.22,91,100,2.3,BR,1722477428
227,kodiak,57.79,-152.4072,293.88,37,0,4.12,US,1722477430
228,tazacorte,28.629,-17.9293,295.69,89,0,7.2,ES,1722477431
229,chonchi,-42.6128,-73.8092,282.1,93,100,4.09,CL,1722477242
230,la'ie,21.6477,-157.9253,304.13,70,9,2.68,US,1722477274
231,strezhevoy,60.7333,77.5889,290.85,75,14,1.67,RU,1722477435
232,nago,26.5881,127.9761,305.39,69,20,3.11,JP,1722477436
233,uturoa,-16.7333,-151.4333,296.89,55,56,6.55,PF,1722477342
234,holualoa,19.6228,-155.9522,298.46,73,53,1.34,US,1722477438
235,susuman,62.7833,148.1667,275.89,94,100,2.19,RU,1722477439
236,nikolayevsk-on-amure,53.1406,140.73,295.76,66,100,0.91,RU,1722477242
237,jamestown,42.097,-79.2353,296.95,88,0,1.54,US,1722477442
238,talnakh,69.4865,88.3972,295.79,40,100,0.74,RU,1722477443
239,brak,27.5496,14.2714,301.19,39,0,6.54,LY,1722477444
240,ixtapa,20.7,-105.2,300.5,85,100,1.48,MX,1722477446
241,tres arroyos,-38.3739,-60.2798,284.86,78,100,5.71,AR,1722477447
242,beyneu,45.3167,55.2,299.58,55,74,5.28,KZ,1722477448
243,sao joao da barra,-21.6403,-41.0511,294.85,70,34,5.54,BR,1722477449
244,guben,51.9499,14.7145,293.86,65,100,1.89,DE,1722477451
245,tagta,41.6504,59.9164,294.12,49,0,2.06,TM,1722477452
246,nar'yan-mar,67.6713,53.087,290.45,85,100,3.54,RU,1722477453
247,uporovo,56.3109,66.2693,292.28,90,92,2.17,RU,1722477454
248,el bauga,18.262,33.9081,301.98,60,100,3.88,SD,1722477455
249,santa rosa de calamuchita,-32.0691,-64.5363,284.31,80,100,1.73,AR,1722477344
250,essaouira,31.5125,-9.77,295.87,83,0,3.09,MA,1722477262
251,persembe,41.0656,37.7714,292.6,81,29,3.04,TR,1722477458
252,sandnessjoen,66.0217,12.6316,285.44,75,67,6.66,NO,1722477459
253,carnarvon,-24.8667,113.6333,293.19,71,0,8.79,AU,1722477460
254,coron,11.9986,120.2043,303.46,63,100,2.08,PH,1722477462
255,bandon,51.7469,-8.7425,289.92,92,8,2.17,IE,1722477463
256,tanabe,33.7333,135.3667,304.71,66,20,3.6,JP,1722477464
257,ceeldheer,3.8488,47.1806,296.68,87,82,6.99,SO,1722477465
258,kayangel,8.0823,134.7173,302.02,74,100,5.15,PW,1722477466
259,petropavlovsk-kamchatsky,53.0452,158.6483,288.48,100,75,3.0,RU,1722477467
260,college,64.8569,-147.8028,290.41,52,75,4.12,US,1722477469
261,geraldton,-28.7667,114.6,290.38,55,81,6.17,AU,1722477470
262,priozersk,61.0393,30.1291,288.71,91,100,1.91,RU,1722477471
263,massawa,15.6097,39.45,306.92,45,99,1.74,ER,1722477473
264,umluj,25.0213,37.2685,303.67,61,3,1.71,SA,1722477474
265,bulgan,48.8125,103.5347,292.27,78,100,2.85,MN,1722477475
266,swift current,50.2834,-107.8014,303.6,21,0,5.14,CA,1722477476
267,puerto el triunfo,13.2833,-88.55,300.4,81,45,1.88,SV,1722477477
268,calp,38.6447,0.0445,299.64,96,0,2.1,ES,1722477478
269,chardara,41.2547,67.9692,301.47,34,77,3.14,KZ,1722477479
270,'alaqahdari dishu,30.4374,63.313,303.6,25,1,7.84,AF,1722477480
271,sitka,57.0531,-135.33,287.09,77,100,2.57,US,1722477481
272,yerofey pavlovich,53.9667,121.9667,293.31,33,0,3.59,RU,1722477482
273,chkalovsk,56.7647,43.2433,287.81,95,100,4.5,RU,1722477483
274,igarka,67.4667,86.5833,293.05,59,13,7.07,RU,1722477485
275,murudeshwara,14.0943,74.4845,298.78,91,100,3.01,IN,1722477486
276,hastings,50.8552,0.5729,293.31,36,100,3.48,GB,1722477487
277,roja,57.5,22.8167,288.68,88,16,3.76,LV,1722477488
278,dapa,9.7594,126.0531,301.25,76,100,2.15,PH,1722477376
279,gao,16.6362,1.637,299.24,69,100,3.62,ML,1722477491
280,ghadamis,30.1337,9.5007,301.96,34,0,4.13,LY,1722477492
281,madera,37.1666,-119.8343,309.39,26,0,2.22,US,1722477493
282,berezovyy,51.6667,135.7,292.53,88,100,2.09,RU,1722477494
283,cascais,38.6979,-9.4215,293.43,76,0,1.79,PT,1722477495
284,saint-pierre,-21.3393,55.4781,292.97,45,0,2.57,RE,1722477497
285,vernon,50.2581,-119.2691,307.55,31,0,0.51,CA,1722477498
286,tidjikja,18.5564,-11.4271,304.96,34,100,6.32,MR,1722477500
287,mahavelona,-17.6848,49.5087,290.99,90,22,2.47,MG,1722477501
288,manthani,18.65,79.6667,297.47,97,100,3.76,IN,1722477502
289,san pedro pochutla,15.7333,-96.4667,299.1,92,100,1.49,MX,1722477503
